third_party_org_name,third_party_repo_name,third_party_ref,third_party_repo_fullname,third_party_ref_type,third_party_url,third_party_archived,third_parth_forked,third_party_stars,repo_name,workflow_path,workflow_type,visibility,archived,forked,reusable_workflow,workflow_url,repo_url
actions,checkout,08c6903cd8c0fde910a37f88322edcfb5dd907a8,actions/checkout@08c6903cd8c0fde910a37f88322edcfb5dd907a8,commit,https://github.com/actions/checkout/blob/08c6903cd8c0fde910a37f88322edcfb5dd907a8/action.yml,0,0,8019,mcp-community-registry,ci.yml,workflow,public,0,1,0,https://github.com/docker/mcp-community-registry/blob/main/.github/workflows/ci.yml,https://github.com/docker/mcp-community-registry
actions,checkout,08c6903cd8c0fde910a37f88322edcfb5dd907a8,actions/checkout@08c6903cd8c0fde910a37f88322edcfb5dd907a8,commit,https://github.com/actions/checkout/blob/08c6903cd8c0fde910a37f88322edcfb5dd907a8/action.yml,0,0,8019,mcp-community-registry,claude.yml,workflow,public,0,1,0,https://github.com/docker/mcp-community-registry/blob/main/.github/workflows/claude.yml,https://github.com/docker/mcp-community-registry
actions,checkout,08c6903cd8c0fde910a37f88322edcfb5dd907a8,actions/checkout@08c6903cd8c0fde910a37f88322edcfb5dd907a8,commit,https://github.com/actions/checkout/blob/08c6903cd8c0fde910a37f88322edcfb5dd907a8/action.yml,0,0,8019,mcp-community-registry,deploy-production.yml,workflow,public,0,1,0,https://github.com/docker/mcp-community-registry/blob/main/.github/workflows/deploy-production.yml,https://github.com/docker/mcp-community-registry
actions,checkout,08c6903cd8c0fde910a37f88322edcfb5dd907a8,actions/checkout@08c6903cd8c0fde910a37f88322edcfb5dd907a8,commit,https://github.com/actions/checkout/blob/08c6903cd8c0fde910a37f88322edcfb5dd907a8/action.yml,0,0,8019,mcp-community-registry,deploy-staging.yml,workflow,public,0,1,0,https://github.com/docker/mcp-community-registry/blob/main/.github/workflows/deploy-staging.yml,https://github.com/docker/mcp-community-registry
actions,checkout,08c6903cd8c0fde910a37f88322edcfb5dd907a8,actions/checkout@08c6903cd8c0fde910a37f88322edcfb5dd907a8,commit,https://github.com/actions/checkout/blob/08c6903cd8c0fde910a37f88322edcfb5dd907a8/action.yml,0,0,8019,mcp-community-registry,release.yml,workflow,public,0,1,0,https://github.com/docker/mcp-community-registry/blob/main/.github/workflows/release.yml,https://github.com/docker/mcp-community-registry
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,mcp-gateway,ci.yml,workflow,public,0,0,0,https://github.com/docker/mcp-gateway/blob/main/.github/workflows/ci.yml,https://github.com/docker/mcp-gateway
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,mcp-gateway,codeql.yml,workflow,public,0,0,0,https://github.com/docker/mcp-gateway/blob/main/.github/workflows/codeql.yml,https://github.com/docker/mcp-gateway
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,mcp-gateway,main.yml,workflow,public,0,0,0,https://github.com/docker/mcp-gateway/blob/main/.github/workflows/main.yml,https://github.com/docker/mcp-gateway
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,mcp-gateway,validate.yml,workflow,public,0,0,0,https://github.com/docker/mcp-gateway/blob/main/.github/workflows/validate.yml,https://github.com/docker/mcp-gateway
actions,checkout,11bd71901bbe5b1630ceea73d27597364c9af683,actions/checkout@11bd71901bbe5b1630ceea73d27597364c9af683,commit,https://github.com/actions/checkout/blob/11bd71901bbe5b1630ceea73d27597364c9af683/action.yml,0,0,8019,mcp-gateway-oauth-helpers,ci.yml,workflow,public,0,0,0,https://github.com/docker/mcp-gateway-oauth-helpers/blob/main/.github/workflows/ci.yml,https://github.com/docker/mcp-gateway-oauth-helpers
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,mcp-inspector,main.yml,workflow,public,0,1,0,https://github.com/docker/mcp-inspector/blob/main/.github/workflows/main.yml,https://github.com/docker/mcp-inspector
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,mcp-registry,auto-merge-pins.yaml,workflow,public,0,0,0,https://github.com/docker/mcp-registry/blob/main/.github/workflows/auto-merge-pins.yaml,https://github.com/docker/mcp-registry
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,mcp-registry,ci.yaml,workflow,public,0,0,0,https://github.com/docker/mcp-registry/blob/main/.github/workflows/ci.yaml,https://github.com/docker/mcp-registry
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,mcp-registry,update-pins.yaml,workflow,public,0,0,0,https://github.com/docker/mcp-registry/blob/main/.github/workflows/update-pins.yaml,https://github.com/docker/mcp-registry
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,metadata-action,ci.yml,workflow,public,0,0,0,https://github.com/docker/metadata-action/blob/master/.github/workflows/ci.yml,https://github.com/docker/metadata-action
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,metadata-action,codeql.yml,workflow,public,0,0,0,https://github.com/docker/metadata-action/blob/master/.github/workflows/codeql.yml,https://github.com/docker/metadata-action
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,metadata-action,publish.yml,workflow,public,0,0,0,https://github.com/docker/metadata-action/blob/master/.github/workflows/publish.yml,https://github.com/docker/metadata-action
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,metadata-action,test.yml,workflow,public,0,0,0,https://github.com/docker/metadata-action/blob/master/.github/workflows/test.yml,https://github.com/docker/metadata-action
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,metadata-action,update-dist.yml,workflow,public,0,0,0,https://github.com/docker/metadata-action/blob/master/.github/workflows/update-dist.yml,https://github.com/docker/metadata-action
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,metadata-action,validate.yml,workflow,public,0,0,0,https://github.com/docker/metadata-action/blob/master/.github/workflows/validate.yml,https://github.com/docker/metadata-action
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,metadata-action,zizmor.yml,workflow,public,0,0,0,https://github.com/docker/metadata-action/blob/master/.github/workflows/zizmor.yml,https://github.com/docker/metadata-action
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,model-cards,generate-model-card.yml,workflow,public,1,0,0,https://github.com/docker/model-cards/blob/main/.github/workflows/generate-model-card.yml,https://github.com/docker/model-cards
actions,checkout,v4,actions/checkout@v4,tag,https://github.com/actions/checkout/blob/v4/action.yml,0,0,8019,model-cards,publish-model-card.yml,workflow,public,1,0,0,https://github.com/docker/model-cards/blob/main/.github/workflows/publish-model-card.yml,https://github.com/docker/model-cards
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,model-runner,bump-llamacpp.yml,workflow,public,0,0,0,https://github.com/docker/model-runner/blob/main/.github/workflows/bump-llamacpp.yml,https://github.com/docker/model-runner
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,model-runner,ci.yml,workflow,public,0,0,0,https://github.com/docker/model-runner/blob/main/.github/workflows/ci.yml,https://github.com/docker/model-runner
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,model-runner,cli-validate.yml,workflow,public,0,0,0,https://github.com/docker/model-runner/blob/main/.github/workflows/cli-validate.yml,https://github.com/docker/model-runner
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,model-runner,e2e-test.yml,workflow,public,0,0,0,https://github.com/docker/model-runner/blob/main/.github/workflows/e2e-test.yml,https://github.com/docker/model-runner
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,model-runner,integration-test.yml,workflow,public,0,0,0,https://github.com/docker/model-runner/blob/main/.github/workflows/integration-test.yml,https://github.com/docker/model-runner
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,model-runner,release.yml,workflow,public,0,0,0,https://github.com/docker/model-runner/blob/main/.github/workflows/release.yml,https://github.com/docker/model-runner
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,node-sdk,ci.yml,workflow,public,0,0,0,https://github.com/docker/node-sdk/blob/main/.github/workflows/ci.yml,https://github.com/docker/node-sdk
actions,checkout,93cb6efe18208431cddfb8368fd83d5badbf9bfd,actions/checkout@93cb6efe18208431cddfb8368fd83d5badbf9bfd,commit,https://github.com/actions/checkout/blob/93cb6efe18208431cddfb8368fd83d5badbf9bfd/action.yml,0,0,8019,node-sdk,release.yml,workflow,public,0,0,0,https://github.com/docker/node-sdk/blob/main/.github/workflows/release.yml,https://github.com/docker/node-sdk
actions,checkout,v3,actions/checkout@v3,tag,https://github.com/actions/checkout/blob/v3/action.yml,0,0,8019,notary-official-images,ci.yml,workflow,public,1,0,0,https://github.com/docker/notary-official-images/blob/master/.github/workflows/ci.yml,https://github.com/docker/notary-official-images
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,oci,oci-lint.yml,workflow,public,0,0,0,https://github.com/docker/oci/blob/main/.github/workflows/oci-lint.yml,https://github.com/docker/oci
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,oci,oci-tag.yml,workflow,public,0,0,0,https://github.com/docker/oci/blob/main/.github/workflows/oci-tag.yml,https://github.com/docker/oci
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,oci,oci-test.yml,workflow,public,0,0,0,https://github.com/docker/oci/blob/main/.github/workflows/oci-test.yml,https://github.com/docker/oci
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,.build.yml,workflow,public,0,0,1,https://github.com/docker/packaging/blob/main/.github/workflows/.build.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,.pkgs.yml,workflow,public,0,0,1,https://github.com/docker/packaging/blob/main/.github/workflows/.pkgs.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,build-agent.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-agent.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,build-buildx.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-buildx.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,build-compose.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-compose.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,build-containerd.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-containerd.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,build-credential-helpers.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-credential-helpers.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,build-docker.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-docker.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,build-model.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/build-model.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,nightly.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/nightly.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,release-agent.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-agent.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,release-buildx.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-buildx.yml,https://github.com/docker/packaging
actions,checkout,df4cb1c069e1874edd31b4311f1884172cec0e10,actions/checkout@df4cb1c069e1874edd31b4311f1884172cec0e10,commit,https://github.com/actions/checkout/blob/df4cb1c069e1874edd31b4311f1884172cec0e10/action.yml,0,0,8019,packaging,release-compose.yml,workflow,public,0,0,0,https://github.com/docker/packaging/blob/main/.github/workflows/release-compose.yml,https://github.com/docker/packaging
