org,repo,workflow,ref,url,runner,self_hosted,supported
awslabs,amazon-kinesis-client-ruby,.github/workflows/ruby.yml,master,https://github.com/awslabs/amazon-kinesis-client-ruby/blob/46814bb0a4428ac1bd56a1fb54fcc9120ce1f36b/.github/workflows/ruby.yml,macos-latest,0,1
awslabs,amazon-kinesis-client-ruby,.github/workflows/ruby.yml,master,https://github.com/awslabs/amazon-kinesis-client-ruby/blob/46814bb0a4428ac1bd56a1fb54fcc9120ce1f36b/.github/workflows/ruby.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-client-ruby,.github/workflows/ruby.yml,master,https://github.com/awslabs/amazon-kinesis-client-ruby/blob/46814bb0a4428ac1bd56a1fb54fcc9120ce1f36b/.github/workflows/ruby.yml,windows-latest,0,1
awslabs,amazon-kinesis-client,.github/workflows/maven.yml,master,https://github.com/awslabs/amazon-kinesis-client/blob/3ef2dcf6de16b0d00f641e42db23d62efa4f76f5/.github/workflows/maven.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-dcep,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-dcep/blob/9ccd8f57b8b14a86f1cab413cca1eb027d49e6f3/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-ice,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-ice/blob/f3b053c25a7cb183e026f4788254d9ea3f44d70e/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-pic,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-pic/blob/c98c2a256a7bb3dfc4db41ae26d45e28ac7eec56/.github/workflows/ci.yml,macos-13,0,0
awslabs,amazon-kinesis-video-streams-pic,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-pic/blob/c98c2a256a7bb3dfc4db41ae26d45e28ac7eec56/.github/workflows/ci.yml,macos-15,0,1
awslabs,amazon-kinesis-video-streams-pic,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-pic/blob/c98c2a256a7bb3dfc4db41ae26d45e28ac7eec56/.github/workflows/ci.yml,ubuntu-20.04,0,1
awslabs,amazon-kinesis-video-streams-pic,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-pic/blob/c98c2a256a7bb3dfc4db41ae26d45e28ac7eec56/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-pic,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-pic/blob/c98c2a256a7bb3dfc4db41ae26d45e28ac7eec56/.github/workflows/ci.yml,windows-2022,0,1
awslabs,amazon-kinesis-video-streams-pic,.github/workflows/codeql-analysis.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-pic/blob/c98c2a256a7bb3dfc4db41ae26d45e28ac7eec56/.github/workflows/codeql-analysis.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-pic,.github/workflows/lint.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-pic/blob/c98c2a256a7bb3dfc4db41ae26d45e28ac7eec56/.github/workflows/lint.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-pic,.github/workflows/pr-desc-lint.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-pic/blob/c98c2a256a7bb3dfc4db41ae26d45e28ac7eec56/.github/workflows/pr-desc-lint.yml,macos-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/ci.yml,macos-13,0,0
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/ci.yml,macos-15,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/ci.yml,ubuntu-22.04,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/clang-format.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/clang-format.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/codeql-analysis.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/codeql-analysis.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/doxygen-gh-pages.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/doxygen-gh-pages.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/pr-desc-lint.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/pr-desc-lint.yml,macos-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/samples.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/samples.yml,macos-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/samples.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/samples.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-c,.github/workflows/windows.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-c/blob/7590b2317470041e139833bdc974e3619fad495a/.github/workflows/windows.yml,windows-2022,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/ci.yml,macos-13,0,0
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/ci.yml,ubuntu-22.04,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/ci.yml,windows-2022,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/codeql-analysis.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/codeql-analysis.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/kvssink.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/kvssink.yml,macos-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/kvssink.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/kvssink.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/kvssink.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/kvssink.yml,windows-2022,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/pr-desc-lint.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/pr-desc-lint.yml,macos-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/raspberry-pi.yaml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/raspberry-pi.yaml,ubuntu-22.04,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/samples.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/samples.yml,macos-13,0,0
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/samples.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/samples.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/samples.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/samples.yml,windows-2022,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-cpp,.github/workflows/version-check.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-cpp/blob/7771598527883545b2161b56a78160429def4fc1/.github/workflows/version-check.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-java,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-java/blob/f45428b3d730ae30fe63ca025cc60013357a520d/.github/workflows/ci.yml,macos-14,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-java,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-java/blob/f45428b3d730ae30fe63ca025cc60013357a520d/.github/workflows/ci.yml,ubuntu-22.04,0,1
awslabs,amazon-kinesis-video-streams-producer-sdk-java,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-producer-sdk-java/blob/f45428b3d730ae30fe63ca025cc60013357a520d/.github/workflows/ci.yml,windows-2022,0,1
awslabs,amazon-kinesis-video-streams-rtcp,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-rtcp/blob/2df0fef57bdf8af8f2199cca4874293d4922b473/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-rtp,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-rtp/blob/e0a5918115353a176c3ec527564378d708dfc1db/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-sdp,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-sdp/blob/67de74477c6c27d1f4a53119548ae5c129cc7682/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-signaling,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-signaling/blob/003c8a8099853a792c557208b89e2fae330b80d1/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-stun,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-stun/blob/e141e4369d089b91c91b1f79ef6df9ce26761c25/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-android,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-android/blob/6898ee8411a2f812914038af21631788d7705f38/.github/workflows/ci.yml,macos-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-android,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-android/blob/6898ee8411a2f812914038af21631788d7705f38/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/ci.yml,macos-13,0,0
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/ci.yml,macos-14,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/ci.yml,ubuntu-22.04,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/ci.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/ci.yml,windows-2022,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/clang-format.yaml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/clang-format.yaml,macos-13,0,0
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/close-stale-issues.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/close-stale-issues.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/codecov.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/codecov.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/codeql-analysis.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/codeql-analysis.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/cross-compilation.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/cross-compilation.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/doxygen-gh-pages.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/doxygen-gh-pages.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/pr-desc-lint.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/pr-desc-lint.yml,macos-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/samples.yaml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/samples.yaml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/sanitizers.yaml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/sanitizers.yaml,ubuntu-22.04,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/sanitizers.yaml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/sanitizers.yaml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-c,.github/workflows/version-check.yml,main,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-c/blob/84f94300f92c3f4d3886f86e3652eabcc892e5e5/.github/workflows/version-check.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-ios,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-ios/blob/c2c59d44404f56998aebb414fcc06a5374515a34/.github/workflows/ci.yml,macos-13,0,0
awslabs,amazon-kinesis-video-streams-webrtc-sdk-ios,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-ios/blob/c2c59d44404f56998aebb414fcc06a5374515a34/.github/workflows/ci.yml,macos-14,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-ios,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-ios/blob/c2c59d44404f56998aebb414fcc06a5374515a34/.github/workflows/ci.yml,macos-15,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-js,.github/workflows/ci.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-js/blob/05dd2bede4786da72ac5c7d4fef40a28d830ea53/.github/workflows/ci.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-js,.github/workflows/develop-publish-gh-pages.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-js/blob/05dd2bede4786da72ac5c7d4fef40a28d830ea53/.github/workflows/develop-publish-gh-pages.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-js,.github/workflows/master-publish-gh-pages-and-npm.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-js/blob/05dd2bede4786da72ac5c7d4fef40a28d830ea53/.github/workflows/master-publish-gh-pages-and-npm.yml,ubuntu-latest,0,1
awslabs,amazon-kinesis-video-streams-webrtc-sdk-js,.github/workflows/retarget-dependabot-to-develop.yml,master,https://github.com/awslabs/amazon-kinesis-video-streams-webrtc-sdk-js/blob/05dd2bede4786da72ac5c7d4fef40a28d830ea53/.github/workflows/retarget-dependabot-to-develop.yml,ubuntu-latest,0,1
awslabs,amazon-neptune-tools,.github/workflows/neo4j-to-neptune-ci.yml,master,https://github.com/awslabs/amazon-neptune-tools/blob/25e759657abe3419f70105447851e15b931ed5e2/.github/workflows/neo4j-to-neptune-ci.yml,ubuntu-latest,0,1
awslabs,amazon-qldb-driver-dotnet,.github/workflows/codeql-analysis.yml,master,https://github.com/awslabs/amazon-qldb-driver-dotnet/blob/a6118bbd8a2cfd0c637b2e4de2833a71c0b64d7b/.github/workflows/codeql-analysis.yml,ubuntu-latest,0,1
awslabs,amazon-qldb-driver-dotnet,.github/workflows/create_draft_release.yml,master,https://github.com/awslabs/amazon-qldb-driver-dotnet/blob/a6118bbd8a2cfd0c637b2e4de2833a71c0b64d7b/.github/workflows/create_draft_release.yml,ubuntu-latest,0,1
awslabs,amazon-qldb-driver-dotnet,.github/workflows/dotnetapp.yml,master,https://github.com/awslabs/amazon-qldb-driver-dotnet/blob/a6118bbd8a2cfd0c637b2e4de2833a71c0b64d7b/.github/workflows/dotnetapp.yml,macos-latest,0,1
awslabs,amazon-qldb-driver-dotnet,.github/workflows/dotnetapp.yml,master,https://github.com/awslabs/amazon-qldb-driver-dotnet/blob/a6118bbd8a2cfd0c637b2e4de2833a71c0b64d7b/.github/workflows/dotnetapp.yml,windows-latest,0,1
awslabs,amazon-qldb-driver-dotnet,.github/workflows/release_driver.yml,master,https://github.com/awslabs/amazon-qldb-driver-dotnet/blob/a6118bbd8a2cfd0c637b2e4de2833a71c0b64d7b/.github/workflows/release_driver.yml,macos-latest,0,1
awslabs,amazon-qldb-driver-dotnet,.github/workflows/release_driver.yml,master,https://github.com/awslabs/amazon-qldb-driver-dotnet/blob/a6118bbd8a2cfd0c637b2e4de2833a71c0b64d7b/.github/workflows/release_driver.yml,ubuntu-latest,0,1
awslabs,amazon-qldb-driver-dotnet,.github/workflows/release_driver.yml,master,https://github.com/awslabs/amazon-qldb-driver-dotnet/blob/a6118bbd8a2cfd0c637b2e4de2833a71c0b64d7b/.github/workflows/release_driver.yml,windows-latest,0,1
awslabs,amazon-qldb-driver-dotnet,.github/workflows/release_serialization.yml,master,https://github.com/awslabs/amazon-qldb-driver-dotnet/blob/a6118bbd8a2cfd0c637b2e4de2833a71c0b64d7b/.github/workflows/release_serialization.yml,macos-latest,0,1
