org,repo,workflow,ref,url,name,type
awslabs,players-behaviors-dataset-generator,.github/workflows/publish.yml,main,https://github.com/awslabs/players-behaviors-dataset-generator/blob/bea7188cf275c557fcfda9e8f50337c3b01a494a/.github/workflows/publish.yml,PYPI_API_TOKEN,secret
awslabs,project-lakechain,.github/workflows/release.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/release.yml,GH_PUBLISH_TOKEN,secret
awslabs,project-lakechain,.github/workflows/release.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/release.yml,NPM_TOKEN,secret
awslabs,project-lakechain,.github/workflows/run-security-checks.yml,main,https://github.com/awslabs/project-lakechain/blob/0d6564ec583afd9f147594607f370d052e9721f9/.github/workflows/run-security-checks.yml,GITLEAKS_LICENSE,secret
awslabs,raf,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/ci_unit_test.yml,AWS_BATCH_ACCESS_ID,secret
awslabs,raf,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/ci_unit_test.yml,AWS_BATCH_SECRET_ACCESS_KEY,secret
awslabs,raf,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/ci_unit_test.yml,BOT_TOKEN,secret
awslabs,raf,.github/workflows/deploy_docker.yml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/deploy_docker.yml,DOCKERHUB_PASSWORD,secret
awslabs,raf,.github/workflows/update_tvm.yml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/update_tvm.yml,BOT_TOKEN,secret
awslabs,raf,.github/workflows/wheel_manylinux_nightly.yaml,main,https://github.com/awslabs/raf/blob/4cde570db10329d235d52681842314290dc4c4cc/.github/workflows/wheel_manylinux_nightly.yaml,BOT_TOKEN,secret
awslabs,ratex,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/ci_unit_test.yml,AWS_BATCH_ACCESS_ID,secret
awslabs,ratex,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/ci_unit_test.yml,AWS_BATCH_SECRET_ACCESS_KEY,secret
awslabs,ratex,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/ci_unit_test.yml,BOT_TOKEN,secret
awslabs,ratex,.github/workflows/update_pytorch_nightly.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/update_pytorch_nightly.yml,BOT_TOKEN,secret
awslabs,ratex,.github/workflows/update_submodule.yml,main,https://github.com/awslabs/ratex/blob/8739ac4af5f627cb255a932c41cd6ea121c6f357/.github/workflows/update_submodule.yml,BOT_TOKEN,secret
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/build.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/build.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,realtime-fraud-detection-with-gnn-on-dgl,.github/workflows/upgrade.yml,main,https://github.com/awslabs/realtime-fraud-detection-with-gnn-on-dgl/blob/dd4f6c0a8dbf5c8c7aca20b0db52d4b5facccb06/.github/workflows/upgrade.yml,PROJEN_GITHUB_TOKEN,secret
awslabs,Renate,.github/workflows/pypi_publish.yml,main,https://github.com/awslabs/Renate/blob/6e59d3c1cfb690e80de1570c4bef7d205700b654/.github/workflows/pypi_publish.yml,PYPI_API_TOKEN,secret
awslabs,rhubarb,.github/workflows/publish-mcp-to-pypi.yml,main,https://github.com/awslabs/rhubarb/blob/53b8fea955f70b1edb63f9e301da6feea6e19021/.github/workflows/publish-mcp-to-pypi.yml,PYPI_API_TOKEN,secret
awslabs,rhubarb,.github/workflows/publish-to-pypi.yml,main,https://github.com/awslabs/rhubarb/blob/53b8fea955f70b1edb63f9e301da6feea6e19021/.github/workflows/publish-to-pypi.yml,PYPI_API_TOKEN,secret
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/integ-tests.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/integ-tests.yml,INTEG_TEST_AWS_ACCOUNT_ID,secret
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/integ-tests.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/integ-tests.yml,INTEG_TEST_REGION,secret
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/integ-tests.yml,main,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/integ-tests.yml,INTEG_TEST_ROLE_ARN,secret
awslabs,s3-connector-for-pytorch,.github/workflows/notify-comment.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/notify-comment.yml,SLACK_WEBHOOK_URL_ISSUE_COMMENT,secret
awslabs,s3-connector-for-pytorch,.github/workflows/notify-issue.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/notify-issue.yml,SLACK_WEBHOOK_URL_ISSUE,secret
awslabs,s3-connector-for-pytorch,.github/workflows/notify-pr.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/notify-pr.yml,SLACK_WEBHOOK_URL_PR,secret
awslabs,s3-connector-for-pytorch,.github/workflows/notify-wheel-failure.yml,main,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/notify-wheel-failure.yml,SLACK_WEBHOOK_URL_WORKFLOW_FAILURE,secret
awslabs,s3-tables-catalog,.github/workflows/gradle-publish.yml,main,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle-publish.yml,GHA_ROLE_ARN,secret
awslabs,s3-tables-catalog,.github/workflows/gradle-publish.yml,main,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle-publish.yml,AWS_REGION,secret
awslabs,s3-tables-catalog,.github/workflows/gradle-publish.yml,main,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle-publish.yml,GPG_KEY_ID,secret
awslabs,s3-tables-catalog,.github/workflows/gradle-publish.yml,main,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle-publish.yml,MAVEN_TOKEN_ID,secret
awslabs,s3-tables-catalog,.github/workflows/gradle-publish.yml,main,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle-publish.yml,MAVEN_GROUP_ID,variable
awslabs,s3-tables-catalog,.github/workflows/gradle.yml,main,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle.yml,GHA_ROLE_ARN,secret
awslabs,sbt-aws,.github/workflows/release.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/release.yml,NPM_TOKEN,secret
awslabs,sbt-aws,.github/workflows/release_aws-sbt-point-solutions-lib.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/release_aws-sbt-point-solutions-lib.yml,NPM_TOKEN,secret
awslabs,sbt-aws,.github/workflows/run-tests.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/run-tests.yml,IAM_ROLE_GITHUB,secret
awslabs,sbt-aws,.github/workflows/run-tests.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/run-tests.yml,AWS_REGION,secret
awslabs,sbt-aws,.github/workflows/run-tests.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/run-tests.yml,STEP_FUNCTION_ARN,secret
awslabs,sbt-aws,.github/workflows/run-tests.yml,main,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/run-tests.yml,LOG_GROUP_NAME,secret
awslabs,seed-farmer,.github/workflows/snyk.yml,main,https://github.com/awslabs/seed-farmer/blob/5dedefd5da01f6405b0801d6f127e181436c2c23/.github/workflows/snyk.yml,SNYK_TOKEN,secret
awslabs,serverless-rules,.github/workflows/publish.yml,main,https://github.com/awslabs/serverless-rules/blob/97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f/.github/workflows/publish.yml,PYPI_TOKEN25,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,AWS_ACCESS_KEY_ID_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,AWS_SECRET_ACCESS_KEY_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,AWS_CERTIFICATE_ARN_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,AWS_DOMAIN_NAME_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,AWS_HOSTED_ZONE_ID_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,INFRA_TESTS_HOSTING_ACCOUNT_ID,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,INFRA_TESTS_HOSTING_ACCOUNT_STACK_NAME,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,DEPLOYMENT_BUCKET_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,CYPRESS_BASE_URL_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,CYPRESS_RESEARCHER_EMAIL_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,CYPRESS_RESEARCHER_PASSWORD_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,CYPRESS_ADMIN_EMAIL_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,CYPRESS_ADMIN_PASSWORD_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,CYPRESS_GUEST_EMAIL_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,CYPRESS_GUEST_PASSWORD_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,CYPRESS_INTERNAL_GUEST_EMAIL_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,CYPRESS_INTERNAL_GUEST_PASSWORD_APPSTREAM_EGRESS,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,AWS_ACCESS_KEY_ID,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,AWS_SECRET_ACCESS_KEY,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,AWS_CERTIFICATE_ARN,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,AWS_DOMAIN_NAME,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,AWS_HOSTED_ZONE_ID,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,DEPLOYMENT_BUCKET,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,CYPRESS_BASE_URL,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,CYPRESS_RESEARCHER_EMAIL,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,CYPRESS_RESEARCHER_PASSWORD,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,CYPRESS_ADMIN_EMAIL,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,CYPRESS_ADMIN_PASSWORD,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,CYPRESS_GUEST_EMAIL,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,CYPRESS_GUEST_PASSWORD,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,CYPRESS_INTERNAL_GUEST_EMAIL,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,CYPRESS_INTERNAL_GUEST_PASSWORD,secret
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,mainline,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,MERGE_TOKEN,secret
awslabs,slapo,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/ci_unit_test.yml,AWS_BATCH_ACCESS_ID,secret
awslabs,slapo,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/ci_unit_test.yml,AWS_BATCH_SECRET_ACCESS_KEY,secret
awslabs,slapo,.github/workflows/ci_unit_test.yml,main,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/ci_unit_test.yml,BOT_TOKEN,secret
awslabs,slapo,.github/workflows/sphinx_build.yml,main,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/sphinx_build.yml,DEPLOY_ACCESS_TOKEN,secret
awslabs,sockeye,.github/workflows/python-publish.yml,main,https://github.com/awslabs/sockeye/blob/871d9863d6a657d87de1c90f44977c5b70c99c7e/.github/workflows/python-publish.yml,PYPI_USERNAME,secret
awslabs,sockeye,.github/workflows/python-publish.yml,main,https://github.com/awslabs/sockeye/blob/871d9863d6a657d87de1c90f44977c5b70c99c7e/.github/workflows/python-publish.yml,PYPI_SECURE,secret
awslabs,StsOidcDriver,.github/workflows/isteam-notifier.yaml,main,https://github.com/awslabs/StsOidcDriver/blob/faa47cab7d13191b19c8015acaadbac241801aae/.github/workflows/isteam-notifier.yaml,SLACK_WEBHOOK_URL,secret
awslabs,StsSamlDriver,.github/workflows/main.yml,main,https://github.com/awslabs/StsSamlDriver/blob/680efd895ab77682fdccb962053c18564a6f6a83/.github/workflows/main.yml,SLACK_WEBHOOK_URL,secret
awslabs,swagger-ui,.github/workflows/dependabot-merge.yml,master,https://github.com/awslabs/swagger-ui/blob/d3f1b3d7bb5f0d98ebf6dc99f3300f5e223d7f81/.github/workflows/dependabot-merge.yml,SWAGGER_BOT_GITHUB_TOKEN,secret
awslabs,synchro-charts,.github/workflows/npm-publish.yml,main,https://github.com/awslabs/synchro-charts/blob/bb25e3251f3d7aaa214d5b1438882fc84e1b7e37/.github/workflows/npm-publish.yml,NPM_TOKEN,secret
