org,repo,workflow,ref,url,runner,self_hosted,supported
github,codeql-action,.github/workflows/__autobuild-working-dir.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__autobuild-working-dir.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__build-mode-autobuild.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__build-mode-autobuild.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__build-mode-autobuild.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__build-mode-autobuild.yml,windows-latest,0,1
github,codeql-action,.github/workflows/__build-mode-manual.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__build-mode-manual.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__build-mode-none.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__build-mode-none.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__build-mode-rollback.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__build-mode-rollback.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__bundle-from-toolcache.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__bundle-from-toolcache.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__bundle-toolcache.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__bundle-toolcache.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__bundle-toolcache.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__bundle-toolcache.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__bundle-toolcache.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__bundle-toolcache.yml,windows-latest,0,1
github,codeql-action,.github/workflows/__bundle-zstd.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__bundle-zstd.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__bundle-zstd.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__bundle-zstd.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__bundle-zstd.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__bundle-zstd.yml,windows-latest,0,1
github,codeql-action,.github/workflows/__cleanup-db-cluster-dir.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__cleanup-db-cluster-dir.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__config-export.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__config-export.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__config-input.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__config-input.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__cpp-deptrace-disabled.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__cpp-deptrace-disabled.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__cpp-deptrace-enabled-on-macos.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__cpp-deptrace-enabled-on-macos.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__cpp-deptrace-enabled.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__cpp-deptrace-enabled.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__diagnostics-export.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__diagnostics-export.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__export-file-baseline-information.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__export-file-baseline-information.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__export-file-baseline-information.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__export-file-baseline-information.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__export-file-baseline-information.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__export-file-baseline-information.yml,windows-latest,0,1
github,codeql-action,.github/workflows/__extractor-ram-threads.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__extractor-ram-threads.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__global-proxy.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__global-proxy.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__go-custom-queries.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-custom-queries.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__go-indirect-tracing-workaround-diagnostic.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-indirect-tracing-workaround-diagnostic.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__go-indirect-tracing-workaround-no-file-program.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-indirect-tracing-workaround-no-file-program.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__go-indirect-tracing-workaround.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-indirect-tracing-workaround.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__go-tracing-autobuilder.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-tracing-autobuilder.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__go-tracing-autobuilder.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-tracing-autobuilder.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__go-tracing-custom-build-steps.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-tracing-custom-build-steps.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__go-tracing-custom-build-steps.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-tracing-custom-build-steps.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__go-tracing-legacy-workflow.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-tracing-legacy-workflow.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__go-tracing-legacy-workflow.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__go-tracing-legacy-workflow.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__init-with-registries.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__init-with-registries.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__javascript-source-root.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__javascript-source-root.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__job-run-uuid-sarif.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__job-run-uuid-sarif.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__language-aliases.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__language-aliases.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__local-bundle.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__local-bundle.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__multi-language-autodetect.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__multi-language-autodetect.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__multi-language-autodetect.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__multi-language-autodetect.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__overlay-init-fallback.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__overlay-init-fallback.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__packaging-codescanning-config-inputs-js.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__packaging-codescanning-config-inputs-js.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__packaging-config-inputs-js.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__packaging-config-inputs-js.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__packaging-config-js.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__packaging-config-js.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__packaging-inputs-js.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__packaging-inputs-js.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__quality-queries.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__quality-queries.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__remote-config.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__remote-config.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__rubocop-multi-language.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__rubocop-multi-language.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__ruby.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__ruby.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__ruby.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__ruby.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__rust.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__rust.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__split-workflow.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__split-workflow.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__split-workflow.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__split-workflow.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__start-proxy.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__start-proxy.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__start-proxy.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__start-proxy.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__start-proxy.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__start-proxy.yml,windows-latest,0,1
github,codeql-action,.github/workflows/__submit-sarif-failure.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__submit-sarif-failure.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__swift-autobuild.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__swift-autobuild.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__swift-custom-build.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__swift-custom-build.yml,macos-latest,0,1
github,codeql-action,.github/workflows/__unset-environment.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__unset-environment.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__upload-ref-sha-input.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__upload-ref-sha-input.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__upload-sarif.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__upload-sarif.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/__with-checkout-path.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/__with-checkout-path.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/check-expected-release-files.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/check-expected-release-files.yml,ubuntu-slim,1,1
github,codeql-action,.github/workflows/codeql.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/codeql.yml,macos-14,0,1
github,codeql-action,.github/workflows/codeql.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/codeql.yml,macos-15,0,1
github,codeql-action,.github/workflows/codeql.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/codeql.yml,ubuntu-22.04,0,1
github,codeql-action,.github/workflows/codeql.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/codeql.yml,ubuntu-24.04,0,1
github,codeql-action,.github/workflows/codeql.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/codeql.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/codeql.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/codeql.yml,windows-2022,0,1
github,codeql-action,.github/workflows/codeql.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/codeql.yml,windows-2025,0,1
github,codeql-action,.github/workflows/codescanning-config-cli.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/codescanning-config-cli.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/debug-artifacts-failure-safe.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/debug-artifacts-failure-safe.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/debug-artifacts-safe.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/debug-artifacts-safe.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/label-pr-size.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/label-pr-size.yml,ubuntu-slim,1,1
github,codeql-action,.github/workflows/post-release-mergeback.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/post-release-mergeback.yml,ubuntu-slim,1,1
github,codeql-action,.github/workflows/pr-checks.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/pr-checks.yml,macos-latest,0,1
github,codeql-action,.github/workflows/pr-checks.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/pr-checks.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/pr-checks.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/pr-checks.yml,windows-latest,0,1
github,codeql-action,.github/workflows/prepare-release.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/prepare-release.yml,ubuntu-slim,1,1
github,codeql-action,.github/workflows/python312-windows.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/python312-windows.yml,windows-latest,0,1
github,codeql-action,.github/workflows/query-filters.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/query-filters.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/rebuild.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/rebuild.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/rollback-release.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/rollback-release.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/test-codeql-bundle-all.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/test-codeql-bundle-all.yml,ubuntu-latest,0,1
github,codeql-action,.github/workflows/update-bundle.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/update-bundle.yml,ubuntu-slim,1,1
github,codeql-action,.github/workflows/update-release-branch.yml,main,https://github.com/github/codeql-action/blob/71d0a56d4479a74c3dd8cf7a47d5661f11752db8/.github/workflows/update-release-branch.yml,ubuntu-slim,1,1
