org,repo,workflow,fork,archived,stars,visibility,ref,ref_type,ref_resolved_to,ref_resolved_type,workflow_type,workflow_url,jobs_count,workflow_status,parent_workflows,event_triggers
github,cleanowners,.github/workflows/release.yml,0,0,136,public,main,branch,5128e4614bd2f1820cdc670392eb5d6a365b3b64,commit,workflow,https://github.com/github/cleanowners/blob/5128e4614bd2f1820cdc670392eb5d6a365b3b64/.github/workflows/release.yml,3,,,"workflow_dispatch,pull_request_target"
github,cleanowners,.github/workflows/scorecard.yml,0,0,136,public,main,branch,5128e4614bd2f1820cdc670392eb5d6a365b3b64,commit,workflow,https://github.com/github/cleanowners/blob/5128e4614bd2f1820cdc670392eb5d6a365b3b64/.github/workflows/scorecard.yml,1,,,"workflow_dispatch,branch_protection_rule,schedule,push"
github,cleanowners,.github/workflows/stale.yaml,0,0,136,public,main,branch,5128e4614bd2f1820cdc670392eb5d6a365b3b64,commit,workflow,https://github.com/github/cleanowners/blob/5128e4614bd2f1820cdc670392eb5d6a365b3b64/.github/workflows/stale.yaml,1,,,schedule
github,cleanowners,.github/workflows/super-linter.yaml,0,0,136,public,main,branch,5128e4614bd2f1820cdc670392eb5d6a365b3b64,commit,workflow,https://github.com/github/cleanowners/blob/5128e4614bd2f1820cdc670392eb5d6a365b3b64/.github/workflows/super-linter.yaml,1,,,pull_request
github,clipboard-copy-element,.github/workflows/nodejs.yml,0,0,478,public,main,branch,eb59a820d54541e98d81fdc5ef4b451f6ab98820,commit,workflow,https://github.com/github/clipboard-copy-element/blob/eb59a820d54541e98d81fdc5ef4b451f6ab98820/.github/workflows/nodejs.yml,1,,,push
github,clipboard-copy-element,.github/workflows/publish.yml,0,0,478,public,main,branch,eb59a820d54541e98d81fdc5ef4b451f6ab98820,commit,workflow,https://github.com/github/clipboard-copy-element/blob/eb59a820d54541e98d81fdc5ef4b451f6ab98820/.github/workflows/publish.yml,1,,,release
github,cmark-gfm,.github/workflows/ci.yml,1,0,1010,public,master,branch,587a12bb54d95ac37241377e6ddc93ea0e45439b,commit,workflow,https://github.com/github/cmark-gfm/blob/587a12bb54d95ac37241377e6ddc93ea0e45439b/.github/workflows/ci.yml,3,,,"push,workflow_dispatch"
github,cmark-gfm,.github/workflows/codeql.yml,1,0,1010,public,master,branch,587a12bb54d95ac37241377e6ddc93ea0e45439b,commit,workflow,https://github.com/github/cmark-gfm/blob/587a12bb54d95ac37241377e6ddc93ea0e45439b/.github/workflows/codeql.yml,1,,,"push,pull_request,schedule"
github,codemirror-contrib,.github/workflows/publish.yml,0,1,12,public,main,branch,9fecaae895904c9207bcbacba08c9d3278eba1fd,commit,workflow,https://github.com/github/codemirror-contrib/blob/9fecaae895904c9207bcbacba08c9d3278eba1fd/.github/workflows/publish.yml,1,,,release
github,codeql,.github/workflows/build-ripunzip.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/build-ripunzip.yml,1,,,workflow_dispatch
github,codeql,.github/workflows/buildifier.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/buildifier.yml,1,,,pull_request
github,codeql,.github/workflows/check-change-note.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/check-change-note.yml,1,,,pull_request_target
github,codeql,.github/workflows/check-implicit-this.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/check-implicit-this.yml,1,,,"workflow_dispatch,pull_request"
github,codeql,.github/workflows/check-overlay-annotations.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/check-overlay-annotations.yml,1,,,"push,pull_request"
github,codeql,.github/workflows/check-qldoc.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/check-qldoc.yml,1,,,pull_request
github,codeql,.github/workflows/check-query-ids.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/check-query-ids.yml,1,,,"pull_request,workflow_dispatch"
github,codeql,.github/workflows/close-stale.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/close-stale.yml,1,,,"workflow_dispatch,schedule"
github,codeql,.github/workflows/codeql-analysis.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/codeql-analysis.yml,1,,,"push,pull_request,schedule"
github,codeql,.github/workflows/compile-queries.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/compile-queries.yml,1,,,"push,pull_request"
github,codeql,.github/workflows/cpp-swift-analysis.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/cpp-swift-analysis.yml,1,,,"push,pull_request,schedule"
github,codeql,.github/workflows/csharp-qltest.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/csharp-qltest.yml,2,,,"push,pull_request"
github,codeql,.github/workflows/csv-coverage-metrics.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/csv-coverage-metrics.yml,2,,,"schedule,push,workflow_dispatch,pull_request"
github,codeql,.github/workflows/csv-coverage-pr-artifacts.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/csv-coverage-pr-artifacts.yml,1,,,pull_request
github,codeql,.github/workflows/csv-coverage-pr-comment.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/csv-coverage-pr-comment.yml,1,,,workflow_run
github,codeql,.github/workflows/csv-coverage-timeseries.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/csv-coverage-timeseries.yml,1,,,workflow_dispatch
github,codeql,.github/workflows/csv-coverage-update.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/csv-coverage-update.yml,1,,,"workflow_dispatch,schedule"
github,codeql,.github/workflows/csv-coverage.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/csv-coverage.yml,1,,,workflow_dispatch
github,codeql,.github/workflows/fast-forward.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/fast-forward.yml,1,,,workflow_dispatch
github,codeql,.github/workflows/go-tests.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/go-tests.yml,1,,,pull_request
github,codeql,.github/workflows/kotlin-build.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/kotlin-build.yml,1,,,pull_request
github,codeql,.github/workflows/labeler.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/labeler.yml,1,,,pull_request_target
github,codeql,.github/workflows/mad_modelDiff.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/mad_modelDiff.yml,1,,,"workflow_dispatch,pull_request"
github,codeql,.github/workflows/mad_regenerate-models.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/mad_regenerate-models.yml,1,,,"workflow_dispatch,schedule,pull_request"
github,codeql,.github/workflows/post-pr-comment.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/post-pr-comment.yml,1,,,workflow_run
github,codeql,.github/workflows/python-tooling.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/python-tooling.yml,1,,,pull_request
github,codeql,.github/workflows/qhelp-pr-preview.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/qhelp-pr-preview.yml,1,,,pull_request
github,codeql,.github/workflows/ql-for-ql-build.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/ql-for-ql-build.yml,1,,,"push,pull_request"
github,codeql,.github/workflows/ql-for-ql-dataset_measure.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/ql-for-ql-dataset_measure.yml,2,,,"push,pull_request,workflow_dispatch"
github,codeql,.github/workflows/ql-for-ql-tests.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/ql-for-ql-tests.yml,2,,,"push,pull_request"
github,codeql,.github/workflows/query-list.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/query-list.yml,1,,,"push,pull_request"
github,codeql,.github/workflows/ruby-build.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/ruby-build.yml,4,,,"push,pull_request,workflow_dispatch"
github,codeql,.github/workflows/ruby-dataset-measure.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/ruby-dataset-measure.yml,2,,,"push,pull_request,workflow_dispatch"
github,codeql,.github/workflows/ruby-qltest-rtjo.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/ruby-qltest-rtjo.yml,1,,,pull_request
github,codeql,.github/workflows/ruby-qltest.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/ruby-qltest.yml,2,,,"push,pull_request"
github,codeql,.github/workflows/rust-analysis.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/rust-analysis.yml,1,,,"push,pull_request,schedule"
github,codeql,.github/workflows/rust.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/rust.yml,3,,,pull_request
github,codeql,.github/workflows/swift.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/swift.yml,4,,,pull_request
github,codeql,.github/workflows/sync-files.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/sync-files.yml,1,,,"push,pull_request"
github,codeql,.github/workflows/tree-sitter-extractor-test.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/tree-sitter-extractor-test.yml,3,,,"push,pull_request"
github,codeql,.github/workflows/validate-change-notes.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/validate-change-notes.yml,1,,,"push,pull_request"
github,codeql,.github/workflows/zipmerge-test.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,workflow,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/workflows/zipmerge-test.yml,1,,,pull_request
github,codeql,.github/actions/fetch-codeql/action.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,action,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/actions/fetch-codeql/action.yml,1,,,
github,codeql,.github/actions/cache-query-compilation/action.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,action,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/actions/cache-query-compilation/action.yml,1,,,
github,codeql,csharp/actions/create-extractor-pack/action.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,action,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/csharp/actions/create-extractor-pack/action.yml,1,,,
github,codeql,go/actions/test/action.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,action,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/go/actions/test/action.yml,1,,,
github,codeql,.github/actions/os-version/action.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,action,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/.github/actions/os-version/action.yml,1,,,
github,codeql,ruby/actions/create-extractor-pack/action.yml,0,0,8824,public,main,branch,66f95bcbcdd9ddfde1719396f3df424c4052bb27,commit,action,https://github.com/github/codeql/blob/66f95bcbcdd9ddfde1719396f3df424c4052bb27/ruby/actions/create-extractor-pack/action.yml,1,,,
github,codeql-action,.github/workflows/__all-platform-bundle.yml,0,0,1387,public,main,branch,d88a5540c3fd916f4e15b7744d287a124278e065,commit,workflow,https://github.com/github/codeql-action/blob/d88a5540c3fd916f4e15b7744d287a124278e065/.github/workflows/__all-platform-bundle.yml,1,,,"push,pull_request,schedule,workflow_dispatch,workflow_call"
github,codeql-action,.github/workflows/__analyze-ref-input.yml,0,0,1387,public,main,branch,d88a5540c3fd916f4e15b7744d287a124278e065,commit,workflow,https://github.com/github/codeql-action/blob/d88a5540c3fd916f4e15b7744d287a124278e065/.github/workflows/__analyze-ref-input.yml,1,,,"push,pull_request,schedule,workflow_dispatch,workflow_call"
github,codeql-action,.github/workflows/__autobuild-action.yml,0,0,1387,public,main,branch,d88a5540c3fd916f4e15b7744d287a124278e065,commit,action,https://github.com/github/codeql-action/blob/d88a5540c3fd916f4e15b7744d287a124278e065/.github/workflows/__autobuild-action.yml,1,,,
github,codeql-action,.github/workflows/__autobuild-direct-tracing-with-working-dir.yml,0,0,1387,public,main,branch,d88a5540c3fd916f4e15b7744d287a124278e065,commit,workflow,https://github.com/github/codeql-action/blob/d88a5540c3fd916f4e15b7744d287a124278e065/.github/workflows/__autobuild-direct-tracing-with-working-dir.yml,1,,,"push,pull_request,schedule,workflow_dispatch,workflow_call"
github,codeql-action,.github/workflows/__autobuild-working-dir.yml,0,0,1387,public,main,branch,d88a5540c3fd916f4e15b7744d287a124278e065,commit,workflow,https://github.com/github/codeql-action/blob/d88a5540c3fd916f4e15b7744d287a124278e065/.github/workflows/__autobuild-working-dir.yml,1,,,"push,pull_request,schedule,workflow_dispatch,workflow_call"
github,codeql-action,.github/workflows/__build-mode-autobuild.yml,0,0,1387,public,main,branch,d88a5540c3fd916f4e15b7744d287a124278e065,commit,workflow,https://github.com/github/codeql-action/blob/d88a5540c3fd916f4e15b7744d287a124278e065/.github/workflows/__build-mode-autobuild.yml,1,,,"push,pull_request,schedule,workflow_dispatch,workflow_call"
